unity_timestamp_s,eye_timestamp_ns,Main_Camera_local_position_x,Main_Camera_local_position_y,Main_Camera_local_position_z,Main_Camera_local_rotation_x,Main_Camera_local_rotation_y,Main_Camera_local_rotation_z,Main_Camera_local_rotation_w,Checkerboard_Stimulus_world_position_x,Checkerboard_Stimulus_world_position_y,Checkerboard_Stimulus_world_position_z,Checkerboard_Stimulus_world_rotation_x,Checkerboard_Stimulus_world_rotation_y,Checkerboard_Stimulus_world_rotation_z,Checkerboard_Stimulus_world_rotation_w,message
52.1986980062,1001209402604584900,-1.1027300000,1.1846360000,-0.0018280000,0.0948186400,0.1290932000,0.0113574700,0.9870235000,-0.8457400000,1.0003910000,0.9468607000,0.0948186600,0.1290933000,0.0113574700,0.9870235000,
52.2100833062,1001209402619614100,-1.1027960000,1.1846940000,-0.0017667080,0.0946247700,0.1288591000,0.0115216500,0.9870708000,-0.8462298000,1.0008600000,0.9471163000,0.0946247800,0.1288591000,0.0115216500,0.9870708000,
52.2210662062,1001209402629584700,-1.1028610000,1.1846770000,-0.0017535460,0.0946278100,0.1286499000,0.0116051200,0.9870968000,-0.8466851000,1.0008500000,0.9472360000,0.0946278200,0.1286499000,0.0116051200,0.9870968000,
52.2320924062,1001209402639632200,-1.1029140000,1.1846810000,-0.0017469420,0.0947376000,0.1284578000,0.0116831600,0.9871104000,-0.8470967000,1.0006490000,0.9472998000,0.0947376000,0.1284578000,0.0116831600,0.9871104000,
52.2430695062,1001209402649716800,-1.1029750000,1.1846800000,-0.0017906380,0.0949218400,0.1282721000,0.0117360600,0.9871162000,-0.8475075000,1.0002930000,0.9472815000,0.0949218500,0.1282722000,0.0117360700,0.9871162000,
52.2549274062,1001209402664714000,-1.1030170000,1.1847160000,-0.0017851340,0.0948953800,0.1281533000,0.0118411400,0.9871329000,-0.8477613000,1.0004020000,0.9473580000,0.0948953800,0.1281534000,0.0118411400,0.9871329000,
52.2651235062,1001209402674708500,-1.1030380000,1.1847480000,-0.0017873700,0.0947543700,0.1279841000,0.0120588200,0.9871658000,-0.8480693000,1.0007580000,0.9474960000,0.0947543700,0.1279842000,0.0120588200,0.9871658000,TrialResponse;sequence=23;attempt=1;response=Concave;response_s=0.8673;valid=1|StimulusHidden;visual_space_l=0.600;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes
52.2759669062,1001209402684752500,-1.1030420000,1.1848300000,-0.0017691750,0.0945560000,0.1278838000,0.0122623700,0.9871953000,-0.8482302000,1.0012750000,0.9476406000,0.0945560100,0.1278838000,0.0122623700,0.9871953000,
52.2863237062,1001209402689761500,-1.1030510000,1.1848570000,-0.0017561070,0.0942115200,0.1278346000,0.0124285300,0.9872326000,-0.8483042000,1.0020170000,0.9478089000,0.0942115200,0.1278346000,0.0124285300,0.9872326000,
52.3020667062,1001209402710102200,-1.1030410000,1.1849280000,-0.0017365620,0.0939507600,0.1278508000,0.0125186200,0.9872541000,-0.8482465000,1.0026220000,0.9479183000,0.0939507600,0.1278508000,0.0125186200,0.9872541000,
52.3075461062,1001209402714985400,-1.1030560000,1.1849580000,-0.0017083160,0.0937445600,0.1278853000,0.0125729800,0.9872686000,-0.8481841000,1.0030720000,0.9480063000,0.0937445800,0.1278853000,0.0125729800,0.9872686000,
52.3183045062,1001209402725003400,-1.1030520000,1.1850520000,-0.0017063390,0.0936709200,0.1279994000,0.0126416100,0.9872599000,-0.8479468000,1.0033330000,0.9479774000,0.0936709400,0.1279995000,0.0126416100,0.9872599000,
52.3294190062,1001209402734900400,-1.1030490000,1.1850600000,-0.0017061570,0.0933236600,0.1280873000,0.0127284200,0.9872803000,-0.8477572000,1.0040480000,0.9480625000,0.0933236600,0.1280873000,0.0127284200,0.9872803000,
52.3413087062,1001209402749940900,-1.1030290000,1.1851400000,-0.0016963210,0.0931188200,0.1282386000,0.0128539900,0.9872783000,-0.8474203000,1.0045680000,0.9480712000,0.0931188200,0.1282386000,0.0128539900,0.9872783000,
52.3522976062,1001209402759988300,-1.1030490000,1.1851660000,-0.0016963560,0.0928481000,0.1283989000,0.0129592800,0.9872816000,-0.8471111000,1.0051600000,0.9480895000,0.0928481000,0.1283989000,0.0129592700,0.9872817000,
52.3627412062,1001209402769969900,-1.1030360000,1.1852320000,-0.0016864700,0.0926081500,0.1285285000,0.0130896900,0.9872856000,-0.8468225000,1.0057350000,0.9481218000,0.0926081600,0.1285285000,0.0130896900,0.9872856000,
52.3736520062,1001209402780032600,-1.1030540000,1.1852590000,-0.0016730050,0.0923875900,0.1286451000,0.0131935600,0.9872897000,-0.8465966000,1.0062270000,0.9481570000,0.0923876000,0.1286451000,0.0131935600,0.9872897000,
52.3846936062,1001209402790066700,-1.1030340000,1.1853000000,-0.0016725690,0.0921343900,0.1287419000,0.0134045100,0.9872979000,-0.8463510000,1.0068230000,0.9482010000,0.0921343900,0.1287419000,0.0134045100,0.9872979000,
52.3963376062,1001209402805125800,-1.1030220000,1.1853170000,-0.0016772980,0.0920663800,0.1288655000,0.0135787800,0.9872857000,-0.8460678000,1.0070250000,0.9481577000,0.0920663900,0.1288655000,0.0135787800,0.9872857000,
52.4072218062,1001209402815130600,-1.1030100000,1.1853390000,-0.0017082140,0.0919310200,0.1289602000,0.0137547500,0.9872835000,-0.8458400000,1.0073630000,0.9481277000,0.0919310200,0.1289602000,0.0137547500,0.9872835000,
52.4189157062,1001209402825118700,-1.1030180000,1.1853420000,-0.0017588180,0.0918310500,0.1289969000,0.0138561300,0.9872866000,-0.8457593000,1.0075900000,0.9480949000,0.0918310500,0.1289969000,0.0138561300,0.9872866000,
52.4310451062,1001209402835139500,-1.1030110000,1.1853410000,-0.0018008270,0.0916907600,0.1290065000,0.0138997400,0.9872978000,-0.8457261000,1.0078750000,0.9480994000,0.0916907500,0.1290064000,0.0138997400,0.9872978000,
52.4420210062,1001209402845198700,-1.1030640000,1.1853410000,-0.0018564440,0.0915919800,0.1289776000,0.0138975000,0.9873108000,-0.8458365000,1.0080660000,0.9480950000,0.0915919900,0.1289776000,0.0138975100,0.9873108000,
52.4533614062,1001209402860269000,-1.1030650000,1.1853690000,-0.0019064770,0.0914511900,0.1289802000,0.0138728600,0.9873238000,-0.8458372000,1.0083630000,0.9480951000,0.0914512100,0.1289803000,0.0138728600,0.9873238000,
52.4643083062,1001209402870307300,-1.1031390000,1.1853970000,-0.0019365520,0.0910631900,0.1289943000,0.0138764100,0.9873578000,-0.8458845000,1.0091530000,0.9481993000,0.0910631900,0.1289944000,0.0138764100,0.9873578000,
52.4758355062,1001209402885262100,-1.1031200000,1.1854530000,-0.0019444430,0.0905054500,0.1290581000,0.0139689700,0.9873995000,-0.8457274000,1.0103290000,0.9483611000,0.0905054500,0.1290581000,0.0139689700,0.9873995000,
52.4871292062,1001209402890294100,-1.1031330000,1.1855120000,-0.0019563690,0.0900353900,0.1291612000,0.0140356700,0.9874280000,-0.8455310000,1.0113310000,0.9484657000,0.0900353900,0.1291612000,0.0140356700,0.9874280000,
52.4988723062,1001209402905306100,-1.1031220000,1.1855310000,-0.0019990510,0.0896726400,0.1292844000,0.0140791800,0.9874443000,-0.8452750000,1.0120780000,0.9484896000,0.0896726500,0.1292845000,0.0140791900,0.9874442000,
52.5097996062,1001209402915412600,-1.1031050000,1.1855490000,-0.0020362300,0.0895277700,0.1293215000,0.0140888600,0.9874524000,-0.8451852000,1.0123850000,0.9484853000,0.0895277900,0.1293215000,0.0140888700,0.9874524000,
52.5210730062,1001209402930371900,-1.1031070000,1.1855170000,-0.0021141600,0.0895807900,0.1294106000,0.0140446200,0.9874366000,-0.8450216000,1.0122410000,0.9483422000,0.0895808000,0.1294106000,0.0140446200,0.9874366000,
52.5322759062,1001209402935398500,-1.1031590000,1.1854520000,-0.0022588650,0.0898483300,0.1294514000,0.0139587900,0.9874081000,-0.8450083000,1.0116320000,0.9480804000,0.0898483500,0.1294514000,0.0139587900,0.9874081000,
52.5433252062,1001209402950456700,-1.1031670000,1.1854070000,-0.0023509430,0.0901893200,0.1295101000,0.0139224300,0.9873698000,-0.8449069000,1.0109130000,0.9478351000,0.0901893200,0.1295101000,0.0139224300,0.9873698000,
52.5544093062,1001209402960495500,-1.1031470000,1.1853400000,-0.0024723480,0.0904369300,0.1295096000,0.0139356700,0.9873471000,-0.8448844000,1.0103650000,0.9476245000,0.0904369300,0.1295096000,0.0139356700,0.9873471000,
52.5654928062,1001209402975485800,-1.1031340000,1.1852830000,-0.0025392800,0.0905904200,0.1295669000,0.0139282100,0.9873256000,-0.8447614000,1.0100080000,0.9474723000,0.0905904500,0.1295670000,0.0139282100,0.9873256000,
52.5763512062,1001209402985506900,-1.1031410000,1.1852200000,-0.0025947890,0.0906195300,0.1296332000,0.0139412100,0.9873140000,-0.8446364000,1.0098950000,0.9473719000,0.0906195300,0.1296332000,0.0139412100,0.9873140000,
52.5875669062,1001209402995519100,-1.1031300000,1.1852030000,-0.0026366540,0.0906734800,0.1296646000,0.0138336400,0.9873065000,-0.8445842000,1.0097450000,0.9472942000,0.0906734800,0.1296646000,0.0138336400,0.9873065000,
52.5986190062,1001209403005614800,-1.1032070000,1.1852010000,-0.0026565300,0.0904735000,0.1296877000,0.0137350500,0.9873232000,-0.8446343000,1.0101110000,0.9473348000,0.0904734900,0.1296877000,0.0137350500,0.9873232000,
52.6097571062,1001209403015633400,-1.1032080000,1.1852000000,-0.0026835650,0.0903052400,0.1296588000,0.0136434800,0.9873437000,-0.8447080000,1.0104140000,0.9473835000,0.0903052500,0.1296588000,0.0136434800,0.9873437000,
52.6207092062,1001209403030605100,-1.1032300000,1.1852440000,-0.0026807130,0.0901491500,0.1296509000,0.0135547300,0.9873602000,-0.8447624000,1.0107390000,0.9474468000,0.0901491600,0.1296509000,0.0135547300,0.9873602000,
52.6324221062,1001209403040593700,-1.1032350000,1.1852520000,-0.0027075950,0.0899892900,0.1296119000,0.0134487800,0.9873813000,-0.8448619000,1.0110310000,0.9474977000,0.0899893100,0.1296120000,0.0134487800,0.9873813000,
52.6434257062,1001209403050661900,-1.1032190000,1.1852940000,-0.0026521150,0.0898596400,0.1295741000,0.0133354600,0.9873996000,-0.8449397000,1.0112950000,0.9476194000,0.0898596400,0.1295741000,0.0133354600,0.9873996000,
52.6545714062,1001209403060678200,-1.1032130000,1.1853090000,-0.0026741180,0.0897581600,0.1295580000,0.0132595600,0.9874120000,-0.8449787000,1.0114880000,0.9476423000,0.0897581500,0.1295581000,0.0132595600,0.9874120000,
52.6653407062,1001209403075714900,-1.1032190000,1.1853320000,-0.0027004450,0.0897372500,0.1295695000,0.0131642300,0.9874136000,-0.8449785000,1.0115280000,0.9476175000,0.0897372500,0.1295695000,0.0131642300,0.9874136000,
52.6765149062,1001209403085762600,-1.1032080000,1.1853530000,-0.0027236430,0.0897911000,0.1296442000,0.0130835700,0.9874000000,-0.8448371000,1.0114260000,0.9475362000,0.0897911000,0.1296442000,0.0130835700,0.9874001000,
52.6877894062,1001209403095801400,-1.1031520000,1.1853490000,-0.0027559410,0.0896960300,0.1296763000,0.0130216600,0.9874052000,-0.8447297000,1.0115930000,0.9475214000,0.0896960300,0.1296763000,0.0130216600,0.9874052000,
52.6989377062,1001209403105822800,-1.1031190000,1.1853840000,-0.0027590570,0.0896721800,0.1297838000,0.0130347000,0.9873931000,-0.8444856000,1.0116840000,0.9474711000,0.0896721800,0.1297838000,0.0130346900,0.9873931000,
52.7100486062,1001209403115858900,-1.1030420000,1.1854250000,-0.0027810340,0.0894599300,0.1298140000,0.0130489800,0.9874082000,-0.8443485000,1.0121460000,0.9475095000,0.0894599200,0.1298140000,0.0130489800,0.9874082000,
52.7208683062,1001209403130897800,-1.1030100000,1.1854610000,-0.0027860800,0.0894346300,0.1299700000,0.0130386900,0.9873902000,-0.8440154000,1.0122370000,0.9474324000,0.0894346300,0.1299700000,0.0130386900,0.9873902000,
52.7319754062,1001209403135917400,-1.1029820000,1.1854600000,-0.0028538080,0.0893115200,0.1300076000,0.0130165500,0.9873966000,-0.8439190000,1.0124720000,0.9473891000,0.0893115300,0.1300077000,0.0130165500,0.9873966000,
52.7434427062,1001209403150916200,-1.1029340000,1.1854530000,-0.0028548500,0.0893948500,0.1301725000,0.0130244400,0.9873673000,-0.8435493000,1.0123130000,0.9472725000,0.0893948500,0.1301725000,0.0130244500,0.9873673000,
52.7544550062,1001209403160957700,-1.1029160000,1.1854470000,-0.0028771830,0.0893829100,0.1302309000,0.0129204500,0.9873620000,-0.8434367000,1.0123050000,0.9472241000,0.0893829100,0.1302308000,0.0129204400,0.9873620000,
52.7651594062,1001209403170999200,-1.1028850000,1.1854230000,-0.0028821660,0.0895078800,0.1304133000,0.0127784800,0.9873285000,-0.8430760000,1.0120090000,0.9470792000,0.0895078800,0.1304133000,0.0127784800,0.9873285000,
52.7769400062,1001209403186014200,-1.1028900000,1.1853720000,-0.0028765520,0.0895660800,0.1304837000,0.0126129700,0.9873160000,-0.8429739000,1.0118040000,0.9470273000,0.0895660800,0.1304837000,0.0126129700,0.9873160000,StimulusHidden;visual_space_l=0.600;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=0.600;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=0.600;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=0.800;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes|StimulusChanged;visual_space_l=0.800;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes|FixationAcquisitionStart;sequence=24;attempt=1
52.7873139062,1001209403196070900,-1.1028450000,1.1853370000,-0.0028613770,0.0895996500,0.1305666000,0.0124959400,0.9873035000,-0.8427876000,1.0116760000,0.9469872000,0.0895996600,0.1305666000,0.0124959400,0.9873035000,
52.7982060062,1001209403206112400,-1.1028470000,1.1853720000,-0.0028104640,0.0896879500,0.1306590000,0.0123692800,0.9872848000,-0.8426335000,1.0115090000,0.9469581000,0.0896879500,0.1306590000,0.0123692800,0.9872848000,
52.8089288062,1001209403211100300,-1.1028010000,1.1853700000,-0.0027671270,0.0896523700,0.1307224000,0.0122399000,0.9872813000,-0.8424863000,1.0115460000,0.9469810000,0.0896523700,0.1307225000,0.0122399000,0.9872813000,
52.8198978062,1001209403226158400,-1.1028040000,1.1853910000,-0.0027121980,0.0895696500,0.1308345000,0.0121321100,0.9872752000,-0.8422918000,1.0117060000,0.9470071000,0.0895696500,0.1308345000,0.0121321100,0.9872752000,
52.8309927062,1001209403236124700,-1.1027670000,1.1853830000,-0.0026432190,0.0895506900,0.1308761000,0.0120350800,0.9872727000,-0.8421905000,1.0117110000,0.9470610000,0.0895507000,0.1308761000,0.0120350800,0.9872726000,
52.8424332062,1001209403246162500,-1.1027780000,1.1853380000,-0.0025873380,0.0895593500,0.1308932000,0.0119504800,0.9872707000,-0.8421830000,1.0116280000,0.9471049000,0.0895593500,0.1308932000,0.0119504700,0.9872707000,
52.8527627062,1001209403256197300,-1.1027620000,1.1853030000,-0.0025491580,0.0898140200,0.1308935000,0.0119154000,0.9872479000,-0.8421730000,1.0110850000,0.9470515000,0.0898140200,0.1308935000,0.0119154000,0.9872479000,
52.8640313062,1001209403271238200,-1.1027510000,1.1852320000,-0.0025417810,0.0899980500,0.1309138000,0.0119041900,0.9872286000,-0.8421241000,1.0106510000,0.9469820000,0.0899980700,0.1309138000,0.0119041900,0.9872286000,
52.8749633062,1001209403281251700,-1.1027270000,1.1851720000,-0.0025177160,0.0903076800,0.1308971000,0.0118956000,0.9872026000,-0.8421344000,1.0099820000,0.9469032000,0.0903076800,0.1308971000,0.0118956000,0.9872026000,
52.8863153062,1001209403286272900,-1.1027070000,1.1851050000,-0.0025334180,0.0905899600,0.1308338000,0.0119256300,0.9871848000,-0.8422323000,1.0093680000,0.9468185000,0.0905899600,0.1308338000,0.0119256300,0.9871848000,
52.8973932062,1001209403296265600,-1.1026880000,1.1850610000,-0.0025112760,0.0908637800,0.1308073000,0.0119957700,0.9871623000,-0.8422521000,1.0088040000,0.9467552000,0.0908637800,0.1308073000,0.0119957700,0.9871623000,
52.9091703062,1001209403316357800,-1.1026710000,1.1849950000,-0.0024814100,0.0909622900,0.1307865000,0.0120594000,0.9871552000,-0.8422642000,1.0085610000,0.9467601000,0.0909623000,0.1307866000,0.0120594000,0.9871552000,
52.9201274062,1001209403326390200,-1.1026490000,1.1849410000,-0.0024520630,0.0911002800,0.1307535000,0.0120866500,0.9871465000,-0.8423016000,1.0082430000,0.9467564000,0.0911002900,0.1307535000,0.0120866500,0.9871465000,
52.9317300062,1001209403341440300,-1.1025940000,1.1849140000,-0.0024379930,0.0912562800,0.1307203000,0.0120965300,0.9871364000,-0.8423085000,1.0079110000,0.9467310000,0.0912562800,0.1307203000,0.0120965300,0.9871364000,
52.9430750062,1001209403351468700,-1.1025840000,1.1848910000,-0.0024079870,0.0913153400,0.1307048000,0.0120534400,0.9871335000,-0.8423361000,1.0077610000,0.9467475000,0.0913153500,0.1307048000,0.0120534400,0.9871335000,
52.9537888062,1001209403361432400,-1.1025530000,1.1849200000,-0.0024051530,0.0912841000,0.1306297000,0.0120600900,0.9871462000,-0.8424501000,1.0078490000,0.9468010000,0.0912841000,0.1306297000,0.0120600900,0.9871462000,
52.9656030062,1001209403371513300,-1.1025520000,1.1849400000,-0.0023478500,0.0912091400,0.1305627000,0.0120520200,0.9871621000,-0.8425807000,1.0080100000,0.9469207000,0.0912091400,0.1305628000,0.0120520200,0.9871621000,
52.9764828062,1001209403386603700,-1.1025280000,1.1850140000,-0.0023388700,0.0911072800,0.1304572000,0.0121507900,0.9871843000,-0.8427434000,1.0083050000,0.9470219000,0.0911072900,0.1304572000,0.0121507900,0.9871843000,
52.9876762062,1001209403396639400,-1.1025120000,1.1850770000,-0.0022965750,0.0909881700,0.1304144000,0.0124491000,0.9871972000,-0.8427575000,1.0086780000,0.9471299000,0.0909881800,0.1304144000,0.0124491000,0.9871972000,
52.9987949062,1001209403406598900,-1.1024590000,1.1851770000,-0.0022849740,0.0907665200,0.1303999000,0.0127865700,0.9872152000,-0.8426726000,1.0093000000,0.9472296000,0.0907665500,0.1304000000,0.0127865700,0.9872152000,
53.0102093062,1001209403416606300,-1.1024530000,1.1852770000,-0.0022538830,0.0906209700,0.1305832000,0.0130362600,0.9872011000,-0.8422661000,1.0097590000,0.9472178000,0.0906209900,0.1305833000,0.0130362600,0.9872011000,
53.0214457062,1001209403431647400,-1.1024200000,1.1853360000,-0.0022742920,0.0903548300,0.1306118000,0.0131929200,0.9872196000,-0.8421513000,1.0103830000,0.9472789000,0.0903548300,0.1306118000,0.0131929200,0.9872196000,
53.0320428062,1001209403441670800,-1.1024130000,1.1854030000,-0.0022703960,0.0902855900,0.1306451000,0.0132641300,0.9872206000,-0.8420665000,1.0106060000,0.9472904000,0.0902855800,0.1306451000,0.0132641300,0.9872206000,
53.0432990062,1001209403451693900,-1.1023850000,1.1854130000,-0.0022896510,0.0901826200,0.1307427000,0.0131909500,0.9872181000,-0.8418627000,1.0108020000,0.9472572000,0.0901826200,0.1307427000,0.0131909500,0.9872181000,
53.0547757062,1001209403461710500,-1.1023890000,1.1854720000,-0.0022976990,0.0902440900,0.1308211000,0.0130662700,0.9872037000,-0.8417367000,1.0107130000,0.9471860000,0.0902441100,0.1308211000,0.0130662700,0.9872037000,
53.0653745062,1001209403471682800,-1.1023570000,1.1854810000,-0.0022978040,0.0901429400,0.1308620000,0.0129199100,0.9872094000,-0.8416513000,1.0108830000,0.9472010000,0.0901429400,0.1308620000,0.0129199100,0.9872094000,
53.0764187062,1001209403486785200,-1.1023540000,1.1854930000,-0.0022797710,0.0899948600,0.1309011000,0.0128307000,0.9872189000,-0.8415882000,1.0111620000,0.9472519000,0.0899948700,0.1309010000,0.0128307000,0.9872190000,
53.0875949062,1001209403496821800,-1.1023380000,1.1854970000,-0.0022643770,0.0899434600,0.1309543000,0.0127199700,0.9872180000,-0.8414889000,1.0112410000,0.9472579000,0.0899434800,0.1309543000,0.0127199800,0.9872180000,
53.0995867062,1001209403506844000,-1.1023270000,1.1854800000,-0.0022727810,0.0898854300,0.1310722000,0.0126713900,0.9872082000,-0.8412578000,1.0113300000,0.9472086000,0.0898854300,0.1310722000,0.0126713900,0.9872082000,TrialStart;presentation=24;sequence=24;condition=3;repetition=14;attempt=1;eye=BothEyes;fov_deg=60.000;edge_softness_deg=3.230;circular_aperture=True;grid_spacing_deg=10.000;grid_spacing_uv=0.305407;visual_space_l=0.8000;content_zoom=1.0000|StimulusPresented;visual_space_l=0.800;fov_deg=60.00;edge_softness_deg=3.23;circular_aperture=True;grid_spacing_deg=10.00;grid_spacing_uv=0.305407;content_zoom=1.000;eye=BothEyes
53.1208552062,1001209403526846200,-1.1023010000,1.1853650000,-0.0022797300,0.0899662600,0.1313176000,0.0126245200,0.9871689000,-0.8407642000,1.0110570000,0.9470438000,0.0899662600,0.1313176000,0.0126245200,0.9871689000,
53.1308787062,1001209403536863500,-1.1023090000,1.1853040000,-0.0023050550,0.0902109700,0.1314706000,0.0126360200,0.9871261000,-0.8404726000,1.0105270000,0.9468499000,0.0902109700,0.1314706000,0.0126360200,0.9871261000,
53.1419143062,1001209403546900600,-1.1022900000,1.1852290000,-0.0023797090,0.0906322400,0.1315594000,0.0127388900,0.9870743000,-0.8402627000,1.0096590000,0.9465761000,0.0906322500,0.1315594000,0.0127388900,0.9870743000,
53.1531918062,1001209403556933200,-1.1022930000,1.1851380000,-0.0024377140,0.0910294700,0.1316781000,0.0129080500,0.9870197000,-0.8400053000,1.0088410000,0.9463114000,0.0910294700,0.1316781000,0.0129080500,0.9870197000,
53.1638896062,1001209403566965800,-1.1022810000,1.1851030000,-0.0025030840,0.0913447600,0.1317780000,0.0130526300,0.9869754000,-0.8397733000,1.0082330000,0.9460782000,0.0913447800,0.1317781000,0.0130526300,0.9869754000,
53.1749316062,1001209403581978700,-1.1022700000,1.1850940000,-0.0025755280,0.0913496800,0.1317792000,0.0131088100,0.9869740000,-0.8397502000,1.0082290000,0.9460034000,0.0913496800,0.1317792000,0.0131088100,0.9869740000,
53.1859664062,1001209403592022100,-1.1022730000,1.1851150000,-0.0026121000,0.0912568500,0.1318102000,0.0130967500,0.9869786000,-0.8396954000,1.0084310000,0.9459844000,0.0912568600,0.1318102000,0.0130967500,0.9869786000,
53.1970127062,1001209403602078300,-1.1022780000,1.1851550000,-0.0026305100,0.0908969100,0.1317492000,0.0130389800,0.9870207000,-0.8398289000,1.0091560000,0.9461293000,0.0908969100,0.1317492000,0.0130389800,0.9870207000,
53.2082179062,1001209403612120000,-1.1022750000,1.1852330000,-0.0026389830,0.0904638500,0.1316549000,0.0129225400,0.9870746000,-0.8400307000,1.0100460000,0.9463276000,0.0904638500,0.1316549000,0.0129225400,0.9870746000,
53.2191128062,1001209403627126300,-1.1022610000,1.1853070000,-0.0026389950,0.0899526000,0.1315471000,0.0128291100,0.9871370000,-0.8402425000,1.0110910000,0.9465688000,0.0899526200,0.1315472000,0.0128291100,0.9871370000,
53.2302500062,1001209403637122700,-1.1022500000,1.1853620000,-0.0026424170,0.0894713500,0.1314631000,0.0127834100,0.9871925000,-0.8404039000,1.0120730000,0.9467823000,0.0894713500,0.1314631000,0.0127834100,0.9871925000,
53.2420014062,1001209403647145500,-1.1022060000,1.1853910000,-0.0026255180,0.0890181400,0.1313796000,0.0127675900,0.9872447000,-0.8405249000,1.0129800000,0.9470049000,0.0890181300,0.1313796000,0.0127675900,0.9872447000,
53.2537993062,1001209403657154800,-1.1021720000,1.1853560000,-0.0026547950,0.0887101100,0.1312871000,0.0128350600,0.9872839000,-0.8406597000,1.0135620000,0.9471337000,0.0887101000,0.1312871000,0.0128350600,0.9872839000,
53.2642979062,1001209403672196000,-1.1020840000,1.1853020000,-0.0026675270,0.0886288100,0.1312393000,0.0130508900,0.9872947000,-0.8406270000,1.0137220000,0.9471748000,0.0886288100,0.1312393000,0.0130509000,0.9872947000,
53.2766356062,1001209403682295500,-1.1020200000,1.1852460000,-0.0027163820,0.0886740500,0.1311587000,0.0133725300,0.9872971000,-0.8406633000,1.0136590000,0.9471523000,0.0886740500,0.1311587000,0.0133725300,0.9872971000,
53.2875533062,1001209403697247900,-1.1019040000,1.1852300000,-0.0027717200,0.0888698600,0.1311352000,0.0135965200,0.9872795000,-0.8405528000,1.0133170000,0.9470397000,0.0888698600,0.1311352000,0.0135965200,0.9872795000,
53.2985107062,1001209403707296600,-1.1018500000,1.1852300000,-0.0028010890,0.0890221700,0.1310731000,0.0136329300,0.9872736000,-0.8406124000,1.0130260000,0.9469887000,0.0890221900,0.1310732000,0.0136329400,0.9872736000,
53.3096578062,1001209403717321500,-1.1018450000,1.1852270000,-0.0028553940,0.0891832900,0.1309520000,0.0133800900,0.9872785000,-0.8408858000,1.0126340000,0.9469404000,0.0891832900,0.1309521000,0.0133801000,0.9872785000,
53.3215349062,1001209403727330800,-1.1018090000,1.1852550000,-0.0028742900,0.0893318900,0.1308821000,0.0130832200,0.9872783000,-0.8410373000,1.0122890000,0.9469051000,0.0893318900,0.1308821000,0.0130832200,0.9872783000,
53.3322573062,1001209403742353500,-1.1017570000,1.1852850000,-0.0029224620,0.0893786900,0.1308486000,0.0127509800,0.9872829000,-0.8411086000,1.0121370000,0.9468577000,0.0893787000,0.1308486000,0.0127509800,0.9872829000,
53.3428694062,1001209403747428700,-1.1017050000,1.1853470000,-0.0029179590,0.0894630200,0.1308788000,0.0124819900,0.9872747000,-0.8410446000,1.0119650000,0.9468163000,0.0894630200,0.1308788000,0.0124819900,0.9872747000,
53.3539881062,1001209403762461500,-1.1016000000,1.1854130000,-0.0029182580,0.0894238100,0.1309004000,0.0123352300,0.9872772000,-0.8409240000,1.0120700000,0.9468187000,0.0894238100,0.1309004000,0.0123352300,0.9872772000,
53.3653137062,1001209403767465800,-1.1015330000,1.1854960000,-0.0028930640,0.0894507300,0.1309024000,0.0122901400,0.9872751000,-0.8408606000,1.0120890000,0.9468331000,0.0894507300,0.1309024000,0.0122901400,0.9872751000,
53.3763145062,1001209403782479900,-1.1014390000,1.1855520000,-0.0028295320,0.0893974300,0.1308476000,0.0124514200,0.9872852000,-0.8408448000,1.0122890000,0.9469445000,0.0893974500,0.1308476000,0.0124514300,0.9872852000,
53.3876349062,1001209403797574100,-1.1013560000,1.1856150000,-0.0027845030,0.0894247600,0.1307621000,0.0126184300,0.9872919000,-0.8408989000,1.0123380000,0.9470245000,0.0894247600,0.1307621000,0.0126184300,0.9872919000,
53.3985934062,1001209403807510300,-1.1012650000,1.1856220000,-0.0027180300,0.0894485100,0.1306716000,0.0128106600,0.9872993000,-0.8409497000,1.0123460000,0.9471298000,0.0894485100,0.1306716000,0.0128106600,0.9872993000,
53.4096073062,1001209403817637700,-1.1011720000,1.1856190000,-0.0026671950,0.0896000700,0.1305587000,0.0129893200,0.9872981000,-0.8410439000,1.0120870000,0.9471853000,0.0896000700,0.1305587000,0.0129893300,0.9872981000,
