participant_id,session_label,session_start_utc,random_seed,mapping_version,presentation_index,sequence_index,total_planned_trials,condition_index,repetition,attempt_number,trial_start_utc,trial_start_unity_s,stimulus_end_unity_s,response_window_start_unity_s,trial_end_unity_s,stimulus_duration_s,noise_mask_duration_s,response_time_s,eye_presentation,angular_diameter_deg,aperture_edge_softness_deg,circular_aperture_enabled,grid_line_spacing_deg,grid_line_spacing_uv,visual_space_l,content_zoom,oomes_endpoint_equivalent,response,valid_for_analysis,fixation_sample_valid,fixation_inside_tolerance,fixation_angle_deg,continuous_fixation_s,fixation_valid_sample_fraction,longest_off_target_s,longest_invalid_gaze_s,status
pilot_td,checkerboard_pilot,2026-09-22T11:50:02.3787118Z,20260901,visual-space-l-tangent-normalized-cartesian-grid-v2,1,1,105,1,14,1,2026-09-22T11:50:05.9444159Z,7.6075671060661989,8.2089414060665149,8.2093326060667096,0.0027091052725154441,0.601374300000316,0,0,BothEyes,60,5,1,8,0.243423864,1.20000005,1,-0.40000009536743164,None,0,0,0,NaN,0,NaN,0,0,aborted:ControllerDisabled
