participant_id,session_label,session_start_utc,random_seed,mapping_version,presentation_index,sequence_index,total_planned_trials,condition_index,repetition,attempt_number,trial_start_utc,trial_start_unity_s,stimulus_end_unity_s,response_window_start_unity_s,trial_end_unity_s,stimulus_duration_s,noise_mask_duration_s,response_time_s,eye_presentation,angular_diameter_deg,aperture_edge_softness_deg,circular_aperture_enabled,grid_line_spacing_deg,grid_line_spacing_uv,visual_space_l,content_zoom,oomes_endpoint_equivalent,response,valid_for_analysis,fixation_sample_valid,fixation_inside_tolerance,fixation_angle_deg,continuous_fixation_s,fixation_valid_sample_fraction,longest_off_target_s,longest_invalid_gaze_s,status
pilot_td,checkerboard_pilot,2026-09-22T11:49:02.5304559Z,20260901,visual-space-l-tangent-normalized-cartesian-grid-v2,1,1,105,1,14,1,2026-09-22T11:49:04.6246711Z,16.114003604196114,16.719048804196063,16.719683304195314,26.720605704195805,0.60504519999994955,10.000922400000491,10.000922400000491,BothEyes,60,5,1,8,0.243423864,1.20000005,1,-0.40000009536743164,None,0,0,0,NaN,0,0,0,0,invalid_response:response_timeout
pilot_td,checkerboard_pilot,2026-09-22T11:49:02.5304559Z,20260901,visual-space-l-tangent-normalized-cartesian-grid-v2,2,2,105,7,14,1,2026-09-22T11:49:15.7317584Z,27.221966104195417,27.822828804195524,27.822834904195588,37.569684404195868,0.600862700000107,9.7468495000002804,9.7468495000002804,BothEyes,60,5,1,8,0.243423864,0.200000003,1,1.5999999940395355,Convex,1,0,0,NaN,0,0,0,0,valid
pilot_td,checkerboard_pilot,2026-09-22T11:49:02.5304559Z,20260901,visual-space-l-tangent-normalized-cartesian-grid-v2,3,3,105,6,11,1,2026-09-22T11:49:26.5807458Z,38.070110904195644,38.670599004195537,38.670604704196194,0.00055270606571866665,0.60048809999989317,0,0,BothEyes,60,5,1,8,0.243423864,0.400000006,1,1.199999988079071,None,0,0,0,NaN,0,0,0,0,aborted:ControllerDisabled
